time,average_grade,action_done,completed_loops
2025-01-16 09:53:09,89.65686274509805,added grade number 3 to verse JHN 3:35,3
2025-01-16 09:53:11,89.6544117647059,added grade number 4 to verse JHN 3:35,3
2025-01-16 09:53:12,89.6764705882353,added grade number 5 to verse JHN 3:35,3
2025-01-16 09:53:14,89.65686274509805,added grade number 6 to verse JHN 3:35,3
2025-01-16 09:53:24,89.65686274509805,reflected on verse JHN 3:35,4
2025-01-16 09:53:26,89.57352941176472,added grade number 1 to verse JHN 3:36,3
2025-01-16 09:53:31,89.6764705882353,added grade number 2 to verse JHN 3:36,3
2025-01-16 09:53:33,89.68137254901961,added grade number 3 to verse JHN 3:36,3
2025-01-16 09:53:35,89.70588235294119,added grade number 4 to verse JHN 3:36,3
2025-01-16 09:53:37,89.72058823529413,added grade number 5 to verse JHN 3:36,3
2025-01-16 09:53:39,89.70588235294119,added grade number 6 to verse JHN 3:36,3
2025-01-16 09:53:45,89.70588235294119,reflected on verse JHN 3:36,4
2025-01-16 09:53:48,89.54901960784315,added grade number 1 to verse JHN 3:1,4
2025-01-16 09:53:49,89.59313725490198,added grade number 2 to verse JHN 3:1,4
2025-01-16 09:53:51,89.57843137254903,added grade number 3 to verse JHN 3:1,4
2025-01-16 09:53:53,89.59313725490198,added grade number 4 to verse JHN 3:1,4
2025-01-16 09:53:56,89.5843137254902,added grade number 5 to verse JHN 3:1,4
2025-01-16 09:53:58,89.60294117647061,added grade number 6 to verse JHN 3:1,4
2025-01-16 09:54:08,89.60294117647061,reflected on verse JHN 3:1,5
2025-01-16 09:54:10,89.49019607843138,added grade number 1 to verse JHN 3:2,4
2025-01-16 09:54:12,89.49019607843138,added grade number 2 to verse JHN 3:2,4
2025-01-16 09:54:14,89.53921568627452,added grade number 3 to verse JHN 3:2,4
2025-01-16 09:54:15,89.60049019607844,added grade number 4 to verse JHN 3:2,4
2025-01-16 09:54:17,89.61960784313726,added grade number 5 to verse JHN 3:2,4
2025-01-16 09:54:19,89.62254901960785,added grade number 6 to verse JHN 3:2,4
2025-01-16 09:54:27,89.62254901960785,reflected on verse JHN 3:2,5
2025-01-16 09:54:29,89.58823529411767,added grade number 1 to verse JHN 3:3,4
2025-01-16 09:54:32,89.58823529411767,added grade number 2 to verse JHN 3:3,4
2025-01-16 09:54:34,89.58823529411767,added grade number 3 to verse JHN 3:3,4
2025-01-16 09:54:35,89.58823529411767,added grade number 4 to verse JHN 3:3,4
2025-01-16 09:54:37,89.58823529411767,added grade number 5 to verse JHN 3:3,4
2025-01-16 09:54:40,89.57843137254903,added grade number 6 to verse JHN 3:3,4
2025-01-16 09:54:45,89.57843137254903,reflected on verse JHN 3:3,5
2025-01-16 09:54:47,89.59313725490198,added grade number 1 to verse JHN 3:4-5,4
2025-01-16 09:54:50,89.62254901960785,added grade number 2 to verse JHN 3:4-5,4
2025-01-16 09:54:51,89.63235294117648,added grade number 3 to verse JHN 3:4-5,4
2025-01-16 09:54:53,89.63725490196079,added grade number 4 to verse JHN 3:4-5,4
2025-01-16 09:54:57,89.64019607843137,added grade number 5 to verse JHN 3:4-5,4
2025-01-16 09:55:00,89.65196078431373,added grade number 6 to verse JHN 3:4-5,4
2025-01-16 09:55:09,89.65196078431373,reflected on verse JHN 3:4-5,5
2025-01-16 09:55:12,89.58333333333334,added grade number 1 to verse JHN 3:6,4
2025-01-16 09:55:14,89.55392156862746,added grade number 2 to verse JHN 3:6,4
2025-01-16 09:55:15,89.56372549019609,added grade number 3 to verse JHN 3:6,4
2025-01-16 09:55:17,89.55392156862746,added grade number 4 to verse JHN 3:6,4
2025-01-16 09:55:18,89.54803921568629,added grade number 5 to verse JHN 3:6,4
2025-01-16 09:55:20,89.55392156862746,added grade number 6 to verse JHN 3:6,4
2025-01-16 09:55:26,89.55392156862746,reflected on verse JHN 3:6,5
2025-01-16 09:55:28,89.59313725490198,added grade number 1 to verse JHN 3:7,4
2025-01-16 09:55:29,89.51960784313727,added grade number 2 to verse JHN 3:7,4
2025-01-16 09:55:31,89.54411764705884,added grade number 3 to verse JHN 3:7,4
2025-01-16 09:55:32,89.59313725490198,added grade number 4 to verse JHN 3:7,4
2025-01-16 09:55:35,89.58137254901962,added grade number 5 to verse JHN 3:7,4
2025-01-16 09:55:38,89.58333333333334,added grade number 6 to verse JHN 3:7,4
2025-01-16 09:55:53,89.58333333333334,reflected on verse JHN 3:7,5
2025-01-16 09:55:55,89.57352941176472,added grade number 1 to verse JHN 3:8,4
2025-01-16 09:55:57,89.64705882352942,added grade number 2 to verse JHN 3:8,4
2025-01-16 09:55:59,89.62254901960785,added grade number 3 to verse JHN 3:8,4
2025-01-16 09:56:01,89.59558823529413,added grade number 4 to verse JHN 3:8,4
2025-01-16 09:56:03,89.62058823529412,added grade number 5 to verse JHN 3:8,4
2025-01-16 09:56:05,89.60294117647061,added grade number 6 to verse JHN 3:8,4
2025-01-16 09:56:13,89.60294117647061,reflected on verse JHN 3:8,5
2025-01-16 09:56:15,89.50490196078432,added grade number 1 to verse JHN 3:9,4
2025-01-16 09:56:17,89.50490196078432,added grade number 2 to verse JHN 3:9,4
2025-01-16 09:56:19,89.50490196078432,added grade number 3 to verse JHN 3:9,4
2025-01-16 09:56:21,89.50490196078432,added grade number 4 to verse JHN 3:9,4
2025-01-16 09:56:23,89.50490196078432,added grade number 5 to verse JHN 3:9,4
2025-01-16 09:56:25,89.5294117647059,added grade number 6 to verse JHN 3:9,4
2025-01-16 09:56:30,89.5294117647059,reflected on verse JHN 3:9,5
2025-01-16 09:56:32,89.51960784313727,added grade number 1 to verse JHN 3:10,4
2025-01-16 09:56:34,89.51960784313727,added grade number 2 to verse JHN 3:10,4
2025-01-16 09:56:36,89.50000000000001,added grade number 3 to verse JHN 3:10,4
2025-01-16 09:56:37,89.49019607843138,added grade number 4 to verse JHN 3:10,4
2025-01-16 09:56:39,89.49607843137255,added grade number 5 to verse JHN 3:10,4
2025-01-16 09:56:41,89.49019607843138,added grade number 6 to verse JHN 3:10,4
2025-01-16 09:56:48,89.49019607843138,reflected on verse JHN 3:10,5
2025-01-16 09:56:50,89.66176470588236,added grade number 1 to verse JHN 3:11-12,4
2025-01-16 09:56:52,89.51470588235296,added grade number 2 to verse JHN 3:11-12,4
2025-01-16 09:56:54,89.49509803921569,added grade number 3 to verse JHN 3:11-12,4
2025-01-16 09:56:56,89.51470588235296,added grade number 4 to verse JHN 3:11-12,4
2025-01-16 09:56:58,89.51470588235296,added grade number 5 to verse JHN 3:11-12,4
2025-01-16 09:57:00,89.51470588235296,added grade number 6 to verse JHN 3:11-12,4
2025-01-16 09:57:10,89.51470588235296,reflected on verse JHN 3:11-12,5
2025-01-16 09:57:12,89.49019607843138,added grade number 1 to verse JHN 3:13,4
2025-01-16 09:57:14,89.49019607843138,added grade number 2 to verse JHN 3:13,4
2025-01-16 09:57:16,89.47058823529413,added grade number 3 to verse JHN 3:13,4
2025-01-16 09:57:18,89.47549019607844,added grade number 4 to verse JHN 3:13,4
2025-01-16 09:57:20,89.50784313725491,added grade number 5 to verse JHN 3:13,4
2025-01-16 09:57:22,89.50490196078432,added grade number 6 to verse JHN 3:13,4
2025-01-16 09:57:28,89.50490196078432,reflected on verse JHN 3:13,5
2025-01-16 09:57:30,89.42156862745098,added grade number 1 to verse JHN 3:14,4
2025-01-16 09:57:32,89.45098039215686,added grade number 2 to verse JHN 3:14,4
2025-01-16 09:57:34,89.4607843137255,added grade number 3 to verse JHN 3:14,4
2025-01-16 09:57:35,89.48039215686275,added grade number 4 to verse JHN 3:14,4
2025-01-16 09:57:37,89.46862745098039,added grade number 5 to verse JHN 3:14,4
2025-01-16 09:57:39,89.47058823529413,added grade number 6 to verse JHN 3:14,4
2025-01-16 09:57:51,89.47058823529413,reflected on verse JHN 3:14,5
2025-01-16 09:57:57,89.66666666666667,added grade number 1 to verse JHN 3:15,4
2025-01-16 09:57:59,89.59313725490198,added grade number 2 to verse JHN 3:15,4
2025-01-16 09:58:00,89.58823529411767,added grade number 3 to verse JHN 3:15,4
2025-01-16 09:58:03,89.55637254901961,added grade number 4 to verse JHN 3:15,4
2025-01-16 09:58:04,89.5607843137255,added grade number 5 to verse JHN 3:15,4
2025-01-16 09:58:06,89.55392156862747,added grade number 6 to verse JHN 3:15,4
2025-01-16 09:58:16,89.55392156862747,reflected on verse JHN 3:15,5
2025-01-16 09:58:18,89.53431372549021,added grade number 1 to verse JHN 3:16,4
2025-01-16 09:58:20,89.56372549019609,added grade number 2 to verse JHN 3:16,4
2025-01-16 09:58:21,89.60294117647061,added grade number 3 to verse JHN 3:16,4
2025-01-16 09:58:23,89.62254901960785,added grade number 4 to verse JHN 3:16,4
2025-01-16 09:58:25,89.6343137254902,added grade number 5 to verse JHN 3:16,4
2025-01-16 09:58:27,89.64215686274511,added grade number 6 to verse JHN 3:16,4
2025-01-16 09:58:32,89.64215686274511,reflected on verse JHN 3:16,5
2025-01-16 09:58:34,89.69117647058825,added grade number 1 to verse JHN 3:17,4
2025-01-16 09:58:37,89.63235294117648,added grade number 2 to verse JHN 3:17,4
2025-01-16 09:58:39,89.63235294117648,added grade number 3 to verse JHN 3:17,4
2025-01-16 09:58:41,89.66911764705884,added grade number 4 to verse JHN 3:17,4
2025-01-16 09:58:47,89.65,added grade number 5 to verse JHN 3:17,4
2025-01-16 09:58:49,89.6372549019608,added grade number 6 to verse JHN 3:17,4
2025-01-16 09:58:57,89.6372549019608,reflected on verse JHN 3:17,5
2025-01-16 09:58:59,89.4950980392157,added grade number 1 to verse JHN 3:18,4
2025-01-16 09:59:00,89.4950980392157,added grade number 2 to verse JHN 3:18,4
2025-01-16 09:59:02,89.5637254901961,added grade number 3 to verse JHN 3:18,4
2025-01-16 09:59:04,89.6200980392157,added grade number 4 to verse JHN 3:18,4
2025-01-16 09:59:06,89.62450980392158,added grade number 5 to verse JHN 3:18,4
2025-01-16 09:59:09,89.62745098039217,added grade number 6 to verse JHN 3:18,4
2025-01-16 09:59:15,89.62745098039217,reflected on verse JHN 3:18,5
2025-01-16 09:59:17,89.5980392156863,added grade number 1 to verse JHN 3:19,4
2025-01-16 09:59:20,89.5980392156863,added grade number 2 to verse JHN 3:19,4
2025-01-16 09:59:22,89.56862745098042,added grade number 3 to verse JHN 3:19,4
2025-01-16 09:59:24,89.57598039215688,added grade number 4 to verse JHN 3:19,4
2025-01-16 09:59:26,89.59215686274513,added grade number 5 to verse JHN 3:19,4
2025-01-16 09:59:29,89.60294117647061,added grade number 6 to verse JHN 3:19,4
2025-01-16 09:59:35,89.60294117647061,reflected on verse JHN 3:19,5
2025-01-16 09:59:37,89.65686274509805,added grade number 1 to verse JHN 3:20,4
2025-01-16 09:59:39,89.50980392156865,added grade number 2 to verse JHN 3:20,4
2025-01-16 09:59:41,89.5588235294118,added grade number 3 to verse JHN 3:20,4
2025-01-16 09:59:43,89.50980392156865,added grade number 4 to verse JHN 3:20,4
2025-01-16 09:59:45,89.49803921568629,added grade number 5 to verse JHN 3:20,4
2025-01-16 09:59:47,89.50000000000003,added grade number 6 to verse JHN 3:20,4
2025-01-16 09:59:56,89.50000000000003,reflected on verse JHN 3:20,5
2025-01-16 09:59:58,89.3480392156863,added grade number 1 to verse JHN 3:21,4
2025-01-16 10:00:00,89.421568627451,added grade number 2 to verse JHN 3:21,4
2025-01-16 10:00:03,89.42647058823532,added grade number 3 to verse JHN 3:21,4
2025-01-16 10:00:05,89.42892156862747,added grade number 4 to verse JHN 3:21,4
2025-01-16 10:00:07,89.45392156862746,added grade number 5 to verse JHN 3:21,4
2025-01-16 10:00:09,89.46078431372551,added grade number 6 to verse JHN 3:21,4
2025-01-16 10:00:16,89.46078431372551,reflected on verse JHN 3:21,5
2025-01-16 10:00:19,89.4901960784314,added grade number 1 to verse JHN 3:22,4
2025-01-16 10:00:21,89.46078431372551,added grade number 2 to verse JHN 3:22,4
2025-01-16 10:00:23,89.4901960784314,added grade number 3 to verse JHN 3:22,4
2025-01-16 10:00:26,89.45343137254905,added grade number 4 to verse JHN 3:22,4
2025-01-16 10:00:28,89.46078431372551,added grade number 5 to verse JHN 3:22,4
2025-01-16 10:00:30,89.4901960784314,added grade number 6 to verse JHN 3:22,4
2025-01-16 10:00:38,89.4901960784314,reflected on verse JHN 3:22,5
2025-01-16 10:00:41,89.34313725490199,added grade number 1 to verse JHN 3:23,4
2025-01-16 10:00:43,89.41666666666669,added grade number 2 to verse JHN 3:23,4
2025-01-16 10:00:46,89.44117647058825,added grade number 3 to verse JHN 3:23,4
2025-01-16 10:00:49,89.45343137254905,added grade number 4 to verse JHN 3:23,4
2025-01-16 10:00:51,89.46078431372551,added grade number 5 to verse JHN 3:23,4
2025-01-16 10:00:53,89.47549019607845,added grade number 6 to verse JHN 3:23,4
2025-01-16 10:00:59,89.47549019607845,reflected on verse JHN 3:23,5
2025-01-16 10:01:02,89.50000000000001,added grade number 1 to verse JHN 3:24,4
2025-01-16 10:01:04,89.57352941176472,added grade number 2 to verse JHN 3:24,4
2025-01-16 10:01:05,89.5294117647059,added grade number 3 to verse JHN 3:24,4
2025-01-16 10:01:08,89.53676470588236,added grade number 4 to verse JHN 3:24,4
2025-01-16 10:01:10,89.5294117647059,added grade number 5 to verse JHN 3:24,4
2025-01-16 10:01:12,89.51470588235296,added grade number 6 to verse JHN 3:24,4
2025-01-16 10:01:20,89.51470588235296,reflected on verse JHN 3:24,5
2025-01-16 10:01:23,89.41666666666669,added grade number 1 to verse JHN 3:25,4
2025-01-16 10:01:25,89.41666666666669,added grade number 2 to verse JHN 3:25,4
2025-01-16 10:01:27,89.41666666666669,added grade number 3 to verse JHN 3:25,4
2025-01-16 10:01:29,89.45343137254905,added grade number 4 to verse JHN 3:25,4
2025-01-16 10:01:31,89.4872549019608,added grade number 5 to verse JHN 3:25,4
2025-01-16 10:01:34,89.4901960784314,added grade number 6 to verse JHN 3:25,4
2025-01-16 10:01:42,89.4901960784314,reflected on verse JHN 3:25,5
2025-01-16 10:01:44,89.35784313725492,added grade number 1 to verse JHN 3:26,4
2025-01-16 10:01:47,89.43137254901963,added grade number 2 to verse JHN 3:26,4
2025-01-16 10:01:50,89.40686274509805,added grade number 3 to verse JHN 3:26,4
2025-01-16 10:01:52,89.41666666666669,added grade number 4 to verse JHN 3:26,4
2025-01-16 10:01:54,89.40490196078433,added grade number 5 to verse JHN 3:26,4
2025-01-16 10:01:56,89.39705882352943,added grade number 6 to verse JHN 3:26,4
2025-01-16 10:02:02,89.39705882352943,reflected on verse JHN 3:26,5
2025-01-16 10:02:05,89.29411764705885,added grade number 1 to verse JHN 3:27,4
2025-01-16 10:02:08,89.33823529411768,added grade number 2 to verse JHN 3:27,4
2025-01-16 10:02:15,89.37254901960786,added grade number 3 to verse JHN 3:27,4
2025-01-16 10:02:17,89.35294117647061,added grade number 4 to verse JHN 3:27,4
2025-01-16 10:02:19,89.34117647058827,added grade number 5 to verse JHN 3:27,4
2025-01-16 10:02:22,89.36764705882355,added grade number 6 to verse JHN 3:27,4
2025-01-16 10:02:28,89.36764705882355,reflected on verse JHN 3:27,5
2025-01-16 10:02:31,89.43137254901963,added grade number 1 to verse JHN 3:28,4
2025-01-16 10:02:33,89.43137254901963,added grade number 2 to verse JHN 3:28,4
2025-01-16 10:02:36,89.43137254901963,added grade number 3 to verse JHN 3:28,4
2025-01-16 10:02:37,89.43137254901963,added grade number 4 to verse JHN 3:28,4
2025-01-16 10:02:40,89.43137254901963,added grade number 5 to verse JHN 3:28,4
2025-01-16 10:02:42,89.43137254901963,added grade number 6 to verse JHN 3:28,4
2025-01-16 10:02:50,89.43137254901963,reflected on verse JHN 3:28,5
2025-01-16 10:02:53,89.4558823529412,added grade number 1 to verse JHN 3:29,4
2025-01-16 10:02:55,89.38235294117649,added grade number 2 to verse JHN 3:29,4
2025-01-16 10:02:57,89.3872549019608,added grade number 3 to verse JHN 3:29,4
2025-01-16 10:02:58,89.40441176470591,added grade number 4 to verse JHN 3:29,4
2025-01-16 10:03:00,89.44411764705885,added grade number 5 to verse JHN 3:29,4
2025-01-16 10:03:02,89.44607843137257,added grade number 6 to verse JHN 3:29,4
2025-01-16 10:03:08,89.44607843137257,reflected on verse JHN 3:29,5
2025-01-16 10:03:13,89.59313725490199,added grade number 1 to verse JHN 3:30,4
2025-01-16 10:03:15,89.51960784313728,added grade number 2 to verse JHN 3:30,4
2025-01-16 10:03:19,89.47549019607845,added grade number 3 to verse JHN 3:30,4
2025-01-16 10:03:21,89.45343137254905,added grade number 4 to verse JHN 3:30,4
2025-01-16 10:03:23,89.45196078431374,added grade number 5 to verse JHN 3:30,4
2025-01-16 10:03:25,89.46568627450982,added grade number 6 to verse JHN 3:30,4
2025-01-16 10:03:29,89.46568627450982,reflected on verse JHN 3:30,5
2025-01-16 10:03:32,89.50980392156865,added grade number 1 to verse JHN 3:31,4
2025-01-16 10:03:35,89.48039215686276,added grade number 2 to verse JHN 3:31,4
2025-01-16 10:03:37,89.44117647058825,added grade number 3 to verse JHN 3:31,4
2025-01-16 10:03:39,89.45833333333336,added grade number 4 to verse JHN 3:31,4
2025-01-16 10:03:43,89.48039215686276,added grade number 5 to verse JHN 3:31,4
2025-01-16 10:03:45,89.46078431372551,added grade number 6 to verse JHN 3:31,4
2025-01-16 10:03:50,89.46078431372551,reflected on verse JHN 3:31,5
2025-01-16 10:03:52,89.40686274509805,added grade number 1 to verse JHN 3:32,4
2025-01-16 10:03:54,89.421568627451,added grade number 2 to verse JHN 3:32,4
2025-01-16 10:03:55,89.44607843137257,added grade number 3 to verse JHN 3:32,4
2025-01-16 10:03:58,89.4730392156863,added grade number 4 to verse JHN 3:32,4
2025-01-16 10:04:00,89.46568627450982,added grade number 5 to verse JHN 3:32,4
2025-01-16 10:04:01,89.46078431372551,added grade number 6 to verse JHN 3:32,4
2025-01-16 10:04:09,89.46078431372551,reflected on verse JHN 3:32,5
2025-01-16 10:04:10,89.53431372549022,added grade number 1 to verse JHN 3:33,4
2025-01-16 10:04:12,89.57843137254905,added grade number 2 to verse JHN 3:33,4
2025-01-16 10:04:15,89.59313725490199,added grade number 3 to verse JHN 3:33,4
2025-01-16 10:04:17,89.5637254901961,added grade number 4 to verse JHN 3:33,4
2025-01-16 10:04:18,89.54607843137258,added grade number 5 to verse JHN 3:33,4
2025-01-16 10:04:20,89.5588235294118,added grade number 6 to verse JHN 3:33,4
2025-01-16 10:04:26,89.5588235294118,reflected on verse JHN 3:33,5
2025-01-16 10:04:28,89.5980392156863,added grade number 1 to verse JHN 3:34,4
2025-01-16 10:04:30,89.56862745098043,added grade number 2 to verse JHN 3:34,4
2025-01-16 10:04:32,89.5588235294118,added grade number 3 to verse JHN 3:34,4
2025-01-16 10:04:34,89.59068627450984,added grade number 4 to verse JHN 3:34,4
2025-01-16 10:04:36,89.60980392156866,added grade number 5 to verse JHN 3:34,4
2025-01-16 10:04:38,89.60784313725493,added grade number 6 to verse JHN 3:34,4
2025-01-16 10:04:43,89.60784313725493,reflected on verse JHN 3:34,5
2025-01-16 10:04:47,89.65686274509807,added grade number 1 to verse JHN 3:35,4
2025-01-16 10:04:49,89.62745098039218,added grade number 2 to verse JHN 3:35,4
2025-01-16 10:04:52,89.65686274509807,added grade number 3 to verse JHN 3:35,4
