time,average_grade,action_done,completed_loops
2025-01-09 13:56:14,89.76470588235296,reflected on verse JHN 3:26,5
2025-01-09 13:56:16,89.76960784313727,added grade number 1 to verse JHN 3:27,4
2025-01-09 13:56:18,89.76960784313727,added grade number 2 to verse JHN 3:27,4
2025-01-09 13:56:21,89.72058823529413,added grade number 3 to verse JHN 3:27,4
2025-01-09 13:56:23,89.73284313725492,added grade number 4 to verse JHN 3:27,4
2025-01-09 13:56:25,89.74019607843138,added grade number 5 to verse JHN 3:27,4
2025-01-09 13:56:27,89.74509803921569,added grade number 6 to verse JHN 3:27,4
2025-01-09 13:56:30,89.74509803921569,reflected on verse JHN 3:27,5
2025-01-09 13:56:32,89.70098039215686,added grade number 1 to verse JHN 3:28,4
2025-01-09 13:56:34,89.75980392156863,added grade number 2 to verse JHN 3:28,4
2025-01-09 13:56:36,89.75980392156863,added grade number 3 to verse JHN 3:28,4
2025-01-09 13:56:38,89.75980392156863,added grade number 4 to verse JHN 3:28,4
2025-01-09 13:56:41,89.78921568627452,added grade number 5 to verse JHN 3:28,4
2025-01-09 13:56:43,89.78431372549021,added grade number 6 to verse JHN 3:28,4
2025-01-09 13:56:46,89.78431372549021,reflected on verse JHN 3:28,5
2025-01-09 13:56:49,89.95588235294119,added grade number 1 to verse JHN 3:29,4
2025-01-09 13:56:51,89.95588235294119,added grade number 2 to verse JHN 3:29,4
2025-01-09 13:56:53,89.88725490196079,added grade number 3 to verse JHN 3:29,4
2025-01-09 13:56:55,89.83088235294119,added grade number 4 to verse JHN 3:29,4
2025-01-09 13:56:58,89.82647058823531,added grade number 5 to verse JHN 3:29,4
2025-01-09 13:57:01,89.79901960784315,added grade number 6 to verse JHN 3:29,4
2025-01-09 13:57:04,89.79901960784315,reflected on verse JHN 3:29,5
2025-01-09 13:57:06,89.79901960784315,added grade number 1 to verse JHN 3:30,4
2025-01-09 13:57:09,89.82843137254903,added grade number 2 to verse JHN 3:30,4
2025-01-09 13:57:11,89.83823529411767,added grade number 3 to verse JHN 3:30,4
2025-01-09 13:57:13,89.84313725490198,added grade number 4 to verse JHN 3:30,4
2025-01-09 13:57:15,89.84607843137256,added grade number 5 to verse JHN 3:30,4
2025-01-09 13:57:18,89.82352941176472,added grade number 6 to verse JHN 3:30,4
2025-01-09 13:57:21,89.82352941176472,reflected on verse JHN 3:30,5
2025-01-09 13:57:23,89.86274509803923,added grade number 1 to verse JHN 3:31,4
2025-01-09 13:57:25,89.86274509803923,added grade number 2 to verse JHN 3:31,4
2025-01-09 13:57:27,89.88235294117648,added grade number 3 to verse JHN 3:31,4
2025-01-09 13:57:30,89.87745098039217,added grade number 4 to verse JHN 3:31,4
2025-01-09 13:57:32,89.90392156862747,added grade number 5 to verse JHN 3:31,4
2025-01-09 13:57:34,89.89705882352942,added grade number 6 to verse JHN 3:31,4
2025-01-09 13:57:37,89.89705882352942,reflected on verse JHN 3:31,5
2025-01-09 13:57:39,89.93137254901961,added grade number 1 to verse JHN 3:32,4
2025-01-09 13:57:41,89.93137254901961,added grade number 2 to verse JHN 3:32,4
2025-01-09 13:57:43,89.93137254901961,added grade number 3 to verse JHN 3:32,4
2025-01-09 13:57:45,89.91666666666667,added grade number 4 to verse JHN 3:32,4
2025-01-09 13:57:47,89.94901960784314,added grade number 5 to verse JHN 3:32,4
2025-01-09 13:57:49,89.92156862745098,added grade number 6 to verse JHN 3:32,4
2025-01-09 13:57:52,89.92156862745098,reflected on verse JHN 3:32,5
2025-01-09 13:57:54,89.88725490196079,added grade number 1 to verse JHN 3:33,4
2025-01-09 13:57:56,89.91666666666667,added grade number 2 to verse JHN 3:33,4
2025-01-09 13:57:58,89.95588235294119,added grade number 3 to verse JHN 3:33,4
2025-01-09 13:58:01,89.92401960784315,added grade number 4 to verse JHN 3:33,4
2025-01-09 13:58:03,89.94607843137256,added grade number 5 to verse JHN 3:33,4
2025-01-09 13:58:06,89.94607843137256,added grade number 6 to verse JHN 3:33,4
2025-01-09 13:58:09,89.94607843137256,reflected on verse JHN 3:33,5
2025-01-09 13:58:12,89.93627450980392,added grade number 1 to verse JHN 3:34,4
2025-01-09 13:58:13,89.9656862745098,added grade number 2 to verse JHN 3:34,4
2025-01-09 13:58:16,89.95588235294117,added grade number 3 to verse JHN 3:34,4
2025-01-09 13:58:18,89.95098039215686,added grade number 4 to verse JHN 3:34,4
2025-01-09 13:58:20,89.94803921568628,added grade number 5 to verse JHN 3:34,4
2025-01-09 13:58:22,89.94607843137256,added grade number 6 to verse JHN 3:34,4
2025-01-09 13:58:29,89.94607843137256,reflected on verse JHN 3:34,5
2025-01-09 13:58:31,89.98039215686275,added grade number 1 to verse JHN 3:35,4
2025-01-09 13:58:33,89.98039215686275,added grade number 2 to verse JHN 3:35,4
2025-01-09 13:58:35,89.98039215686275,added grade number 3 to verse JHN 3:35,4
2025-01-09 13:58:38,89.98039215686275,added grade number 4 to verse JHN 3:35,4
2025-01-09 13:58:40,89.99803921568628,added grade number 5 to verse JHN 3:35,4
2025-01-09 13:58:42,90.00980392156863,added grade number 6 to verse JHN 3:35,4
2025-01-09 13:58:46,90.00980392156863,reflected on verse JHN 3:35,5
2025-01-09 13:58:48,89.9607843137255,added grade number 1 to verse JHN 3:36,4
2025-01-09 13:58:50,89.88725490196079,added grade number 2 to verse JHN 3:36,4
2025-01-09 13:58:53,89.93137254901961,added grade number 3 to verse JHN 3:36,4
2025-01-09 13:58:55,89.93872549019609,added grade number 4 to verse JHN 3:36,4
2025-01-09 13:58:57,89.95490196078433,added grade number 5 to verse JHN 3:36,4
2025-01-09 13:58:59,89.98039215686275,added grade number 6 to verse JHN 3:36,4
2025-01-09 13:59:03,89.98039215686275,reflected on verse JHN 3:36,5
2025-01-09 13:59:05,90.17647058823528,added grade number 1 to verse JHN 3:1,5
2025-01-09 13:59:07,90.02941176470587,added grade number 2 to verse JHN 3:1,5
2025-01-09 13:59:09,89.98039215686275,added grade number 3 to verse JHN 3:1,5
2025-01-09 13:59:11,89.95588235294116,added grade number 4 to verse JHN 3:1,5
2025-01-09 13:59:14,89.94117647058822,added grade number 5 to verse JHN 3:1,5
2025-01-09 13:59:17,89.94607843137254,added grade number 6 to verse JHN 3:1,5
2025-01-09 13:59:21,89.94607843137254,reflected on verse JHN 3:1,6
2025-01-09 13:59:24,89.94607843137254,added grade number 1 to verse JHN 3:2,5
2025-01-09 13:59:27,89.87254901960785,added grade number 2 to verse JHN 3:2,5
2025-01-09 13:59:29,89.89705882352939,added grade number 3 to verse JHN 3:2,5
2025-01-09 13:59:31,89.87254901960785,added grade number 4 to verse JHN 3:2,5
2025-01-09 13:59:35,89.88725490196077,added grade number 5 to verse JHN 3:2,5
2025-01-09 13:59:37,89.87254901960785,added grade number 6 to verse JHN 3:2,5
2025-01-09 13:59:41,89.87254901960785,reflected on verse JHN 3:2,6
2025-01-09 13:59:43,89.82843137254902,added grade number 1 to verse JHN 3:3,5
2025-01-09 13:59:45,89.75490196078431,added grade number 2 to verse JHN 3:3,5
2025-01-09 13:59:47,89.77941176470587,added grade number 3 to verse JHN 3:3,5
2025-01-09 13:59:49,89.82843137254902,added grade number 4 to verse JHN 3:3,5
2025-01-09 13:59:52,89.82843137254902,added grade number 5 to verse JHN 3:3,5
2025-01-09 13:59:54,89.8186274509804,added grade number 6 to verse JHN 3:3,5
2025-01-09 13:59:59,89.8186274509804,reflected on verse JHN 3:3,6
2025-01-09 14:00:01,89.75,added grade number 1 to verse JHN 3:4-5,5
2025-01-09 14:00:03,89.75,added grade number 2 to verse JHN 3:4-5,5
2025-01-09 14:00:07,89.75,added grade number 3 to verse JHN 3:4-5,5
2025-01-09 14:00:09,89.75,added grade number 4 to verse JHN 3:4-5,5
2025-01-09 14:00:11,89.75,added grade number 5 to verse JHN 3:4-5,5
2025-01-09 14:00:13,89.75980392156863,added grade number 6 to verse JHN 3:4-5,5
2025-01-09 14:00:34,89.75980392156863,reflected on verse JHN 3:4-5,6
2025-01-09 14:00:36,89.80392156862746,added grade number 1 to verse JHN 3:6,5
2025-01-09 14:00:38,89.73039215686275,added grade number 2 to verse JHN 3:6,5
2025-01-09 14:00:41,89.75490196078431,added grade number 3 to verse JHN 3:6,5
2025-01-09 14:00:44,89.73039215686275,added grade number 4 to verse JHN 3:6,5
2025-01-09 14:00:46,89.74509803921569,added grade number 5 to verse JHN 3:6,5
2025-01-09 14:00:49,89.75490196078431,added grade number 6 to verse JHN 3:6,5
2025-01-09 14:00:52,89.75490196078431,reflected on verse JHN 3:6,6
2025-01-09 14:00:55,89.62254901960785,added grade number 1 to verse JHN 3:7,5
2025-01-09 14:00:57,89.69607843137254,added grade number 2 to verse JHN 3:7,5
2025-01-09 14:00:59,89.74019607843137,added grade number 3 to verse JHN 3:7,5
2025-01-09 14:01:01,89.74754901960785,added grade number 4 to verse JHN 3:7,5
2025-01-09 14:01:03,89.76372549019608,added grade number 5 to verse JHN 3:7,5
2025-01-09 14:01:05,89.77450980392157,added grade number 6 to verse JHN 3:7,5
2025-01-09 14:01:08,89.77450980392157,reflected on verse JHN 3:7,6
2025-01-09 14:01:10,89.87745098039215,added grade number 1 to verse JHN 3:8,5
2025-01-09 14:01:13,89.87745098039215,added grade number 2 to verse JHN 3:8,5
2025-01-09 14:01:15,89.87745098039215,added grade number 3 to verse JHN 3:8,5
2025-01-09 14:01:17,89.89950980392157,added grade number 4 to verse JHN 3:8,5
2025-01-09 14:01:20,89.89509803921567,added grade number 5 to verse JHN 3:8,5
2025-01-09 14:01:22,89.88235294117646,added grade number 6 to verse JHN 3:8,5
2025-01-09 14:01:25,89.88235294117646,reflected on verse JHN 3:8,6
2025-01-09 14:01:28,89.8186274509804,added grade number 1 to verse JHN 3:9,5
2025-01-09 14:01:30,89.8186274509804,added grade number 2 to verse JHN 3:9,5
2025-01-09 14:01:33,89.88725490196077,added grade number 3 to verse JHN 3:9,5
2025-01-09 14:01:35,89.87009803921569,added grade number 4 to verse JHN 3:9,5
2025-01-09 14:01:40,89.8892156862745,added grade number 5 to verse JHN 3:9,5
2025-01-09 14:01:42,89.87745098039215,added grade number 6 to verse JHN 3:9,5
2025-01-09 14:01:45,89.87745098039215,reflected on verse JHN 3:9,6
2025-01-09 14:01:47,89.93627450980392,added grade number 1 to verse JHN 3:10,5
2025-01-09 14:01:49,89.98039215686275,added grade number 2 to verse JHN 3:10,5
2025-01-09 14:01:56,89.9656862745098,added grade number 3 to verse JHN 3:10,5
2025-01-09 14:02:00,89.9436274509804,added grade number 4 to verse JHN 3:10,5
2025-01-09 14:02:03,89.93039215686274,added grade number 5 to verse JHN 3:10,5
2025-01-09 14:02:05,89.91176470588233,added grade number 6 to verse JHN 3:10,5
2025-01-09 14:02:09,89.91176470588233,reflected on verse JHN 3:10,6
2025-01-09 14:02:12,89.95098039215686,added grade number 1 to verse JHN 3:11-12,5
2025-01-09 14:02:14,90.05392156862746,added grade number 2 to verse JHN 3:11-12,5
2025-01-09 14:02:17,90.01960784313725,added grade number 3 to verse JHN 3:11-12,5
2025-01-09 14:02:19,90.00245098039215,added grade number 4 to verse JHN 3:11-12,5
2025-01-09 14:02:21,89.97450980392156,added grade number 5 to verse JHN 3:11-12,5
2025-01-09 14:02:23,89.98039215686275,added grade number 6 to verse JHN 3:11-12,5
2025-01-09 14:02:26,89.98039215686275,reflected on verse JHN 3:11-12,6
2025-01-09 14:02:29,89.88725490196077,added grade number 1 to verse JHN 3:13,5
2025-01-09 14:02:32,89.99019607843137,added grade number 2 to verse JHN 3:13,5
2025-01-09 14:02:35,89.97549019607843,added grade number 3 to verse JHN 3:13,5
2025-01-09 14:02:37,89.96813725490196,added grade number 4 to verse JHN 3:13,5
2025-01-09 14:02:39,89.96372549019608,added grade number 5 to verse JHN 3:13,5
2025-01-09 14:02:41,89.96078431372548,added grade number 6 to verse JHN 3:13,5
2025-01-09 14:02:45,89.96078431372548,reflected on verse JHN 3:13,6
2025-01-09 14:02:48,89.98529411764706,added grade number 1 to verse JHN 3:14,5
2025-01-09 14:02:50,89.95588235294117,added grade number 2 to verse JHN 3:14,5
2025-01-09 14:02:53,89.94607843137254,added grade number 3 to verse JHN 3:14,5
2025-01-09 14:02:54,89.94117647058823,added grade number 4 to verse JHN 3:14,5
2025-01-09 14:02:57,89.96764705882353,added grade number 5 to verse JHN 3:14,5
2025-01-09 14:02:59,89.94607843137254,added grade number 6 to verse JHN 3:14,5
2025-01-09 14:03:03,89.94607843137254,reflected on verse JHN 3:14,6
2025-01-09 14:03:05,90.00980392156863,added grade number 1 to verse JHN 3:15,5
2025-01-09 14:03:07,90.00980392156863,added grade number 2 to verse JHN 3:15,5
2025-01-09 14:03:09,90.00980392156863,added grade number 3 to verse JHN 3:15,5
2025-01-09 14:03:12,89.97303921568628,added grade number 4 to verse JHN 3:15,5
2025-01-09 14:03:13,89.98039215686275,added grade number 5 to verse JHN 3:15,5
2025-01-09 14:03:16,89.98529411764706,added grade number 6 to verse JHN 3:15,5
2025-01-09 14:03:20,89.98529411764706,reflected on verse JHN 3:15,6
2025-01-09 14:03:22,89.84313725490196,added grade number 1 to verse JHN 3:16,5
2025-01-09 14:03:25,89.87254901960785,added grade number 2 to verse JHN 3:16,5
2025-01-09 14:03:27,89.88235294117646,added grade number 3 to verse JHN 3:16,5
2025-01-09 14:03:30,89.92401960784314,added grade number 4 to verse JHN 3:16,5
2025-01-09 14:03:32,89.91960784313726,added grade number 5 to verse JHN 3:16,5
2025-01-09 14:03:34,89.91666666666666,added grade number 6 to verse JHN 3:16,5
2025-01-09 14:03:52,89.91666666666666,reflected on verse JHN 3:16,6
2025-01-09 14:03:54,89.91666666666666,added grade number 1 to verse JHN 3:17,5
2025-01-09 14:03:57,89.99019607843137,added grade number 2 to verse JHN 3:17,5
2025-01-09 14:03:59,89.9656862745098,added grade number 3 to verse JHN 3:17,5
2025-01-09 14:04:03,89.96813725490196,added grade number 4 to verse JHN 3:17,5
2025-01-09 14:04:05,89.92843137254903,added grade number 5 to verse JHN 3:17,5
2025-01-09 14:04:07,89.95098039215686,added grade number 6 to verse JHN 3:17,5
2025-01-09 14:04:10,89.95098039215686,reflected on verse JHN 3:17,6
2025-01-09 14:04:12,90.13725490196077,added grade number 1 to verse JHN 3:18,5
2025-01-09 14:04:15,90.0343137254902,added grade number 2 to verse JHN 3:18,5
2025-01-09 14:04:17,90.0,added grade number 3 to verse JHN 3:18,5
2025-01-09 14:04:21,89.99754901960785,added grade number 4 to verse JHN 3:18,5
2025-01-09 14:04:23,90.02549019607844,added grade number 5 to verse JHN 3:18,5
2025-01-09 14:04:25,90.02941176470588,added grade number 6 to verse JHN 3:18,5
2025-01-09 14:04:28,90.02941176470588,reflected on verse JHN 3:18,6
2025-01-09 14:04:30,90.01960784313725,added grade number 1 to verse JHN 3:19,5
2025-01-09 14:04:33,89.99019607843137,added grade number 2 to verse JHN 3:19,5
2025-01-09 14:04:36,90.0,added grade number 3 to verse JHN 3:19,5
2025-01-09 14:04:38,89.99019607843137,added grade number 4 to verse JHN 3:19,5
2025-01-09 14:04:41,90.00784313725491,added grade number 5 to verse JHN 3:19,5
2025-01-09 14:04:43,90.0,added grade number 6 to verse JHN 3:19,5
2025-01-09 14:04:46,90.0,reflected on verse JHN 3:19,6
2025-01-09 14:04:49,89.99509803921569,added grade number 1 to verse JHN 3:20,5
2025-01-09 14:04:52,89.99509803921569,added grade number 2 to verse JHN 3:20,5
2025-01-09 14:04:56,89.99509803921569,added grade number 3 to verse JHN 3:20,5
2025-01-09 14:04:58,89.95833333333334,added grade number 4 to verse JHN 3:20,5
2025-01-09 14:05:01,89.9656862745098,added grade number 5 to verse JHN 3:20,5
2025-01-09 14:05:03,89.94607843137254,added grade number 6 to verse JHN 3:20,5
2025-01-09 14:05:06,89.94607843137254,reflected on verse JHN 3:20,6
2025-01-09 14:05:08,90.11764705882352,added grade number 1 to verse JHN 3:21,5
2025-01-09 14:05:10,90.04411764705881,added grade number 2 to verse JHN 3:21,5
2025-01-09 14:05:12,90.01960784313725,added grade number 3 to verse JHN 3:21,5
2025-01-09 14:05:14,89.99264705882352,added grade number 4 to verse JHN 3:21,5
2025-01-09 14:05:17,89.98823529411764,added grade number 5 to verse JHN 3:21,5
2025-01-09 14:05:19,89.97549019607843,added grade number 6 to verse JHN 3:21,5
2025-01-09 14:05:22,89.97549019607843,reflected on verse JHN 3:21,6
2025-01-09 14:05:24,90.04411764705881,added grade number 1 to verse JHN 3:22,5
2025-01-09 14:05:27,90.01470588235293,added grade number 2 to verse JHN 3:22,5
2025-01-09 14:05:29,90.00490196078431,added grade number 3 to verse JHN 3:22,5
2025-01-09 14:05:31,90.01470588235293,added grade number 4 to verse JHN 3:22,5
2025-01-09 14:05:34,90.00882352941176,added grade number 5 to verse JHN 3:22,5
2025-01-09 14:05:36,90.00490196078431,added grade number 6 to verse JHN 3:22,5
2025-01-09 14:05:40,90.00490196078431,reflected on verse JHN 3:22,6
2025-01-09 14:05:43,90.05882352941175,added grade number 1 to verse JHN 3:23,5
2025-01-09 14:05:45,89.98529411764704,added grade number 2 to verse JHN 3:23,5
2025-01-09 14:05:47,90.02941176470587,added grade number 3 to verse JHN 3:23,5
2025-01-09 14:05:50,90.02205882352939,added grade number 4 to verse JHN 3:23,5
2025-01-09 14:05:52,90.02941176470587,added grade number 5 to verse JHN 3:23,5
2025-01-09 14:05:54,90.00980392156862,added grade number 6 to verse JHN 3:23,5
2025-01-09 14:05:57,90.00980392156862,reflected on verse JHN 3:23,6
2025-01-09 14:05:59,90.06862745098039,added grade number 1 to verse JHN 3:24,5
2025-01-09 14:06:01,90.11274509803921,added grade number 2 to verse JHN 3:24,5
2025-01-09 14:06:04,90.05882352941175,added grade number 3 to verse JHN 3:24,5
2025-01-09 14:06:05,90.06127450980391,added grade number 4 to verse JHN 3:24,5
2025-01-09 14:06:08,90.05098039215686,added grade number 5 to verse JHN 3:24,5
2025-01-09 14:06:10,90.0343137254902,added grade number 6 to verse JHN 3:24,5
2025-01-09 14:06:13,90.0343137254902,reflected on verse JHN 3:24,6
2025-01-09 14:06:16,89.99019607843137,added grade number 1 to verse JHN 3:25,5
2025-01-09 14:06:18,89.99019607843137,added grade number 2 to verse JHN 3:25,5
2025-01-09 14:06:20,89.99019607843137,added grade number 3 to verse JHN 3:25,5
2025-01-09 14:06:22,90.02696078431372,added grade number 4 to verse JHN 3:25,5
2025-01-09 14:06:24,90.07843137254902,added grade number 5 to verse JHN 3:25,5
2025-01-09 14:06:26,90.07843137254902,added grade number 6 to verse JHN 3:25,5
2025-01-09 14:06:29,90.07843137254902,reflected on verse JHN 3:25,6
2025-01-09 14:06:31,90.20098039215685,added grade number 1 to verse JHN 3:26,5
2025-01-09 14:06:34,90.20098039215685,added grade number 2 to verse JHN 3:26,5
2025-01-09 14:06:36,90.15196078431372,added grade number 3 to verse JHN 3:26,5
2025-01-09 14:06:38,90.12745098039215,added grade number 4 to verse JHN 3:26,5
2025-01-09 14:06:41,90.08333333333333,added grade number 5 to verse JHN 3:26,5
2025-01-09 14:06:43,90.05392156862744,added grade number 6 to verse JHN 3:26,5
2025-01-09 14:06:47,90.05392156862744,reflected on verse JHN 3:26,6
2025-01-09 14:06:49,89.9313725490196,added grade number 1 to verse JHN 3:27,5
