time,average_grade,action_done,completed_loops
2025-01-16 12:22:26,90.49537037037037,added grade number 6 to verse JHN 3:29,3
2025-01-16 12:22:32,90.49537037037037,reflected on verse JHN 3:29,4
2025-01-16 12:22:34,90.60185185185185,added grade number 1 to verse JHN 3:30,3
2025-01-16 12:22:36,90.60185185185185,added grade number 2 to verse JHN 3:30,3
2025-01-16 12:22:38,90.53703703703702,added grade number 3 to verse JHN 3:30,3
2025-01-16 12:22:40,90.48379629629629,added grade number 4 to verse JHN 3:30,3
2025-01-16 12:22:41,90.46851851851851,added grade number 5 to verse JHN 3:30,3
2025-01-16 12:22:43,90.47685185185185,added grade number 6 to verse JHN 3:30,3
2025-01-16 12:22:49,90.47685185185185,reflected on verse JHN 3:30,4
2025-01-16 12:22:51,90.47222222222223,added grade number 1 to verse JHN 3:31,3
2025-01-16 12:22:55,90.5,added grade number 2 to verse JHN 3:31,3
2025-01-16 12:22:56,90.53703703703704,added grade number 3 to verse JHN 3:31,3
2025-01-16 12:22:58,90.50694444444444,added grade number 4 to verse JHN 3:31,3
2025-01-16 12:23:00,90.5,added grade number 5 to verse JHN 3:31,3
2025-01-16 12:23:03,90.51851851851852,added grade number 6 to verse JHN 3:31,3
2025-01-16 12:23:11,90.51851851851852,reflected on verse JHN 3:31,4
2025-01-16 12:23:12,90.59259259259258,added grade number 1 to verse JHN 3:32,3
2025-01-16 12:23:14,90.59259259259258,added grade number 2 to verse JHN 3:32,3
2025-01-16 12:23:16,90.57407407407408,added grade number 3 to verse JHN 3:32,3
2025-01-16 12:23:18,90.59259259259258,added grade number 4 to verse JHN 3:32,3
2025-01-16 12:23:21,90.58148148148148,added grade number 5 to verse JHN 3:32,3
2025-01-16 12:23:22,90.56018518518518,added grade number 6 to verse JHN 3:32,3
2025-01-16 12:23:29,90.56018518518518,reflected on verse JHN 3:32,4
2025-01-16 12:23:31,90.5787037037037,added grade number 1 to verse JHN 3:33,3
2025-01-16 12:23:37,90.60648148148147,added grade number 2 to verse JHN 3:33,3
2025-01-16 12:23:39,90.5787037037037,added grade number 3 to verse JHN 3:33,3
2025-01-16 12:23:41,90.56481481481481,added grade number 4 to verse JHN 3:33,3
2025-01-16 12:23:42,90.56759259259258,added grade number 5 to verse JHN 3:33,3
2025-01-16 12:23:44,90.56944444444443,added grade number 6 to verse JHN 3:33,3
2025-01-16 12:23:48,90.56944444444443,reflected on verse JHN 3:33,4
2025-01-16 12:23:50,90.61574074074072,added grade number 1 to verse JHN 3:34,3
2025-01-16 12:23:52,90.60185185185183,added grade number 2 to verse JHN 3:34,3
2025-01-16 12:23:53,90.56018518518516,added grade number 3 to verse JHN 3:34,3
2025-01-16 12:23:55,90.58796296296295,added grade number 4 to verse JHN 3:34,3
2025-01-16 12:23:57,90.60462962962961,added grade number 5 to verse JHN 3:34,3
2025-01-16 12:23:59,90.59259259259257,added grade number 6 to verse JHN 3:34,3
2025-01-16 12:24:06,90.59259259259257,reflected on verse JHN 3:34,4
2025-01-16 12:24:08,90.52777777777776,added grade number 1 to verse JHN 3:35,3
2025-01-16 12:24:10,90.49999999999997,added grade number 2 to verse JHN 3:35,3
2025-01-16 12:24:13,90.52777777777776,added grade number 3 to verse JHN 3:35,3
2025-01-16 12:24:14,90.51388888888886,added grade number 4 to verse JHN 3:35,3
2025-01-16 12:24:16,90.52777777777776,added grade number 5 to verse JHN 3:35,3
2025-01-16 12:24:18,90.55092592592591,added grade number 6 to verse JHN 3:35,3
2025-01-16 12:24:25,90.55092592592591,reflected on verse JHN 3:35,4
2025-01-16 12:24:27,90.71296296296295,added grade number 1 to verse JHN 3:36,3
2025-01-16 12:24:30,90.67129629629628,added grade number 2 to verse JHN 3:36,3
2025-01-16 12:24:32,90.65740740740739,added grade number 3 to verse JHN 3:36,3
2025-01-16 12:24:34,90.62268518518516,added grade number 4 to verse JHN 3:36,3
2025-01-16 12:24:36,90.61296296296295,added grade number 5 to verse JHN 3:36,3
2025-01-16 12:24:38,90.60648148148147,added grade number 6 to verse JHN 3:36,3
2025-01-16 12:24:43,90.60648148148147,reflected on verse JHN 3:36,4
2025-01-16 12:24:45,90.5185185185185,added grade number 1 to verse JHN 3:1,4
2025-01-16 12:24:47,90.49074074074072,added grade number 2 to verse JHN 3:1,4
2025-01-16 12:24:49,90.49999999999999,added grade number 3 to verse JHN 3:1,4
2025-01-16 12:24:51,90.50462962962962,added grade number 4 to verse JHN 3:1,4
2025-01-16 12:24:53,90.50740740740738,added grade number 5 to verse JHN 3:1,4
2025-01-16 12:24:54,90.49999999999999,added grade number 6 to verse JHN 3:1,4
2025-01-16 12:25:02,90.49999999999999,reflected on verse JHN 3:1,5
2025-01-16 12:25:04,90.45370370370368,added grade number 1 to verse JHN 3:2,4
2025-01-16 12:25:06,90.50925925925924,added grade number 2 to verse JHN 3:2,4
2025-01-16 12:25:08,90.49074074074072,added grade number 3 to verse JHN 3:2,4
2025-01-16 12:25:10,90.48148148148147,added grade number 4 to verse JHN 3:2,4
2025-01-16 12:25:13,90.48703703703701,added grade number 5 to verse JHN 3:2,4
2025-01-16 12:25:14,90.48148148148147,added grade number 6 to verse JHN 3:2,4
2025-01-16 12:25:23,90.48148148148147,reflected on verse JHN 3:2,5
2025-01-16 12:25:25,90.3935185185185,added grade number 1 to verse JHN 3:3,4
2025-01-16 12:25:27,90.35185185185183,added grade number 2 to verse JHN 3:3,4
2025-01-16 12:25:29,90.38425925925924,added grade number 3 to verse JHN 3:3,4
2025-01-16 12:25:31,90.41435185185183,added grade number 4 to verse JHN 3:3,4
2025-01-16 12:25:34,90.4324074074074,added grade number 5 to verse JHN 3:3,4
2025-01-16 12:25:35,90.43518518518516,added grade number 6 to verse JHN 3:3,4
2025-01-16 12:25:43,90.43518518518516,reflected on verse JHN 3:3,5
2025-01-16 12:25:45,90.33796296296295,added grade number 1 to verse JHN 3:4,4
2025-01-16 12:25:47,90.43518518518516,added grade number 2 to verse JHN 3:4,4
2025-01-16 12:25:49,90.43055555555554,added grade number 3 to verse JHN 3:4,4
2025-01-16 12:25:52,90.44212962962962,added grade number 4 to verse JHN 3:4,4
2025-01-16 12:25:54,90.46018518518517,added grade number 5 to verse JHN 3:4,4
2025-01-16 12:25:56,90.45370370370368,added grade number 6 to verse JHN 3:4,4
2025-01-16 12:26:03,90.45370370370368,reflected on verse JHN 3:4,5
2025-01-16 12:26:06,90.38425925925924,added grade number 1 to verse JHN 3:5,4
2025-01-16 12:26:08,90.38425925925924,added grade number 2 to verse JHN 3:5,4
2025-01-16 12:26:10,90.43055555555554,added grade number 3 to verse JHN 3:5,4
2025-01-16 12:26:12,90.41898148148147,added grade number 4 to verse JHN 3:5,4
2025-01-16 12:26:14,90.41203703703701,added grade number 5 to verse JHN 3:5,4
2025-01-16 12:26:16,90.40740740740739,added grade number 6 to verse JHN 3:5,4
2025-01-16 12:26:23,90.40740740740739,reflected on verse JHN 3:5,5
2025-01-16 12:26:26,90.45833333333331,added grade number 1 to verse JHN 3:6,4
2025-01-16 12:26:28,90.3611111111111,added grade number 2 to verse JHN 3:6,4
2025-01-16 12:26:30,90.3935185185185,added grade number 3 to verse JHN 3:6,4
2025-01-16 12:26:32,90.43055555555554,added grade number 4 to verse JHN 3:6,4
2025-01-16 12:26:34,90.43611111111109,added grade number 5 to verse JHN 3:6,4
2025-01-16 12:26:36,90.45370370370368,added grade number 6 to verse JHN 3:6,4
2025-01-16 12:26:41,90.45370370370368,reflected on verse JHN 3:6,5
2025-01-16 12:26:44,90.53240740740739,added grade number 1 to verse JHN 3:7,4
2025-01-16 12:26:46,90.43518518518516,added grade number 2 to verse JHN 3:7,4
2025-01-16 12:26:48,90.44907407407406,added grade number 3 to verse JHN 3:7,4
2025-01-16 12:26:50,90.44212962962962,added grade number 4 to verse JHN 3:7,4
2025-01-16 12:26:52,90.44907407407406,added grade number 5 to verse JHN 3:7,4
2025-01-16 12:26:57,90.44444444444443,added grade number 6 to verse JHN 3:7,4
2025-01-16 12:27:04,90.44444444444443,reflected on verse JHN 3:7,5
2025-01-16 12:27:06,90.60185185185183,added grade number 1 to verse JHN 3:8,4
2025-01-16 12:27:09,90.50462962962962,added grade number 2 to verse JHN 3:8,4
2025-01-16 12:27:11,90.53703703703701,added grade number 3 to verse JHN 3:8,4
2025-01-16 12:27:14,90.53240740740739,added grade number 4 to verse JHN 3:8,4
2025-01-16 12:27:15,90.5185185185185,added grade number 5 to verse JHN 3:8,4
2025-01-16 12:27:18,90.50925925925924,added grade number 6 to verse JHN 3:8,4
2025-01-16 12:27:24,90.50925925925924,reflected on verse JHN 3:8,5
2025-01-16 12:27:28,90.52314814814812,added grade number 1 to verse JHN 3:9,4
2025-01-16 12:27:31,90.49537037037035,added grade number 2 to verse JHN 3:9,4
2025-01-16 12:27:33,90.52314814814812,added grade number 3 to verse JHN 3:9,4
2025-01-16 12:27:35,90.52314814814812,added grade number 4 to verse JHN 3:9,4
2025-01-16 12:27:36,90.55092592592591,added grade number 5 to verse JHN 3:9,4
2025-01-16 12:27:42,90.53703703703701,added grade number 6 to verse JHN 3:9,4
2025-01-16 12:27:53,90.53703703703701,reflected on verse JHN 3:9,5
2025-01-16 12:27:55,90.68055555555554,added grade number 1 to verse JHN 3:10,4
2025-01-16 12:27:56,90.63888888888887,added grade number 2 to verse JHN 3:10,4
2025-01-16 12:27:58,90.58796296296293,added grade number 3 to verse JHN 3:10,4
2025-01-16 12:28:00,90.59027777777777,added grade number 4 to verse JHN 3:10,4
2025-01-16 12:28:02,90.58055555555553,added grade number 5 to verse JHN 3:10,4
2025-01-16 12:28:05,90.57407407407405,added grade number 6 to verse JHN 3:10,4
2025-01-16 12:28:11,90.57407407407405,reflected on verse JHN 3:10,5
2025-01-16 12:28:13,90.60648148148147,added grade number 1 to verse JHN 3:11,4
2025-01-16 12:28:15,90.63425925925924,added grade number 2 to verse JHN 3:11,4
2025-01-16 12:28:17,90.62499999999999,added grade number 3 to verse JHN 3:11,4
2025-01-16 12:28:19,90.63425925925924,added grade number 4 to verse JHN 3:11,4
2025-01-16 12:28:21,90.6009259259259,added grade number 5 to verse JHN 3:11,4
2025-01-16 12:28:24,90.59259259259257,added grade number 6 to verse JHN 3:11,4
2025-01-16 12:28:33,90.59259259259257,reflected on verse JHN 3:11,5
2025-01-16 12:28:35,90.55092592592591,added grade number 1 to verse JHN 3:12,4
2025-01-16 12:28:37,90.57870370370368,added grade number 2 to verse JHN 3:12,4
2025-01-16 12:28:39,90.6157407407407,added grade number 3 to verse JHN 3:12,4
2025-01-16 12:28:41,90.58564814814812,added grade number 4 to verse JHN 3:12,4
2025-01-16 12:28:43,90.56203703703702,added grade number 5 to verse JHN 3:12,4
2025-01-16 12:28:45,90.56944444444443,added grade number 6 to verse JHN 3:12,4
2025-01-16 12:28:53,90.56944444444443,reflected on verse JHN 3:12,5
2025-01-16 12:28:56,90.56944444444443,added grade number 1 to verse JHN 3:13,4
2025-01-16 12:28:59,90.52777777777777,added grade number 2 to verse JHN 3:13,4
2025-01-16 12:29:01,90.49537037037035,added grade number 3 to verse JHN 3:13,4
2025-01-16 12:29:02,90.51388888888887,added grade number 4 to verse JHN 3:13,4
2025-01-16 12:29:04,90.52499999999998,added grade number 5 to verse JHN 3:13,4
2025-01-16 12:29:07,90.53240740740739,added grade number 6 to verse JHN 3:13,4
2025-01-16 12:29:13,90.53240740740739,reflected on verse JHN 3:13,5
2025-01-16 12:29:15,90.54629629629628,added grade number 1 to verse JHN 3:14,4
2025-01-16 12:29:17,90.58796296296295,added grade number 2 to verse JHN 3:14,4
2025-01-16 12:29:19,90.57407407407406,added grade number 3 to verse JHN 3:14,4
2025-01-16 12:29:21,90.58796296296295,added grade number 4 to verse JHN 3:14,4
2025-01-16 12:29:23,90.59629629629627,added grade number 5 to verse JHN 3:14,4
2025-01-16 12:29:26,90.57870370370368,added grade number 6 to verse JHN 3:14,4
2025-01-16 12:29:35,90.57870370370368,reflected on verse JHN 3:14,5
2025-01-16 12:29:38,90.58796296296295,added grade number 1 to verse JHN 3:15,4
2025-01-16 12:29:41,90.54629629629628,added grade number 2 to verse JHN 3:15,4
2025-01-16 12:29:47,90.53240740740739,added grade number 3 to verse JHN 3:15,4
2025-01-16 12:29:49,90.51157407407406,added grade number 4 to verse JHN 3:15,4
2025-01-16 12:29:53,90.52129629629627,added grade number 5 to verse JHN 3:15,4
2025-01-16 12:29:55,90.5185185185185,added grade number 6 to verse JHN 3:15,4
2025-01-16 12:30:05,90.5185185185185,reflected on verse JHN 3:15,5
2025-01-16 12:30:07,90.53240740740739,added grade number 1 to verse JHN 3:16,4
2025-01-16 12:30:09,90.49074074074072,added grade number 2 to verse JHN 3:16,4
2025-01-16 12:30:12,90.49537037037035,added grade number 3 to verse JHN 3:16,4
2025-01-16 12:30:14,90.5185185185185,added grade number 4 to verse JHN 3:16,4
2025-01-16 12:30:15,90.53240740740739,added grade number 5 to verse JHN 3:16,4
2025-01-16 12:30:18,90.54166666666666,added grade number 6 to verse JHN 3:16,4
2025-01-16 12:30:24,90.54166666666666,reflected on verse JHN 3:16,5
2025-01-16 12:30:27,90.53703703703701,added grade number 1 to verse JHN 3:17,4
2025-01-16 12:30:29,90.57870370370368,added grade number 2 to verse JHN 3:17,4
2025-01-16 12:30:31,90.52777777777777,added grade number 3 to verse JHN 3:17,4
2025-01-16 12:30:35,90.5023148148148,added grade number 4 to verse JHN 3:17,4
2025-01-16 12:30:37,90.5259259259259,added grade number 5 to verse JHN 3:17,4
2025-01-16 12:30:39,90.50925925925924,added grade number 6 to verse JHN 3:17,4
2025-01-16 12:30:51,90.50925925925924,reflected on verse JHN 3:17,5
2025-01-16 12:30:53,90.56944444444443,added grade number 1 to verse JHN 3:18,4
2025-01-16 12:30:55,90.47222222222221,added grade number 2 to verse JHN 3:18,4
2025-01-16 12:30:58,90.45833333333331,added grade number 3 to verse JHN 3:18,4
2025-01-16 12:31:01,90.4861111111111,added grade number 4 to verse JHN 3:18,4
2025-01-16 12:31:04,90.50277777777775,added grade number 5 to verse JHN 3:18,4
2025-01-16 12:31:10,90.51388888888887,added grade number 6 to verse JHN 3:18,4
2025-01-16 12:31:16,90.51388888888887,reflected on verse JHN 3:18,5
2025-01-16 12:31:18,90.53240740740739,added grade number 1 to verse JHN 3:19,4
2025-01-16 12:31:20,90.60185185185183,added grade number 2 to verse JHN 3:19,4
2025-01-16 12:31:22,90.57870370370368,added grade number 3 to verse JHN 3:19,4
2025-01-16 12:31:24,90.60185185185183,added grade number 4 to verse JHN 3:19,4
2025-01-16 12:31:27,90.57685185185183,added grade number 5 to verse JHN 3:19,4
2025-01-16 12:31:29,90.56018518518516,added grade number 6 to verse JHN 3:19,4
2025-01-16 12:31:35,90.56018518518516,reflected on verse JHN 3:19,5
2025-01-16 12:31:38,90.52314814814812,added grade number 1 to verse JHN 3:20,4
2025-01-16 12:31:40,90.55092592592591,added grade number 2 to verse JHN 3:20,4
2025-01-16 12:31:42,90.49537037037035,added grade number 3 to verse JHN 3:20,4
2025-01-16 12:31:44,90.53703703703701,added grade number 4 to verse JHN 3:20,4
2025-01-16 12:31:47,90.52314814814812,added grade number 5 to verse JHN 3:20,4
2025-01-16 12:31:49,90.53240740740739,added grade number 6 to verse JHN 3:20,4
2025-01-16 12:31:55,90.53240740740739,reflected on verse JHN 3:20,5
2025-01-16 12:31:58,90.49537037037035,added grade number 1 to verse JHN 3:21,4
2025-01-16 12:32:00,90.48148148148147,added grade number 2 to verse JHN 3:21,4
2025-01-16 12:32:02,90.52314814814812,added grade number 3 to verse JHN 3:21,4
2025-01-16 12:32:04,90.53009259259257,added grade number 4 to verse JHN 3:21,4
2025-01-16 12:32:06,90.53425925925926,added grade number 5 to verse JHN 3:21,4
2025-01-16 12:32:08,90.54629629629628,added grade number 6 to verse JHN 3:21,4
2025-01-16 12:32:14,90.54629629629628,reflected on verse JHN 3:21,5
2025-01-16 12:32:17,90.45370370370368,added grade number 1 to verse JHN 3:22,4
2025-01-16 12:32:19,90.45370370370368,added grade number 2 to verse JHN 3:22,4
2025-01-16 12:32:21,90.5185185185185,added grade number 3 to verse JHN 3:22,4
2025-01-16 12:32:25,90.5023148148148,added grade number 4 to verse JHN 3:22,4
2025-01-16 12:32:27,90.49259259259259,added grade number 5 to verse JHN 3:22,4
2025-01-16 12:32:30,90.47222222222221,added grade number 6 to verse JHN 3:22,4
2025-01-16 12:32:40,90.47222222222221,reflected on verse JHN 3:22,5
2025-01-16 12:32:42,90.47222222222221,added grade number 1 to verse JHN 3:23,4
2025-01-16 12:32:44,90.40277777777777,added grade number 2 to verse JHN 3:23,4
2025-01-16 12:32:46,90.37962962962962,added grade number 3 to verse JHN 3:23,4
2025-01-16 12:32:49,90.40277777777777,added grade number 4 to verse JHN 3:23,4
2025-01-16 12:32:51,90.38888888888887,added grade number 5 to verse JHN 3:23,4
2025-01-16 12:32:52,90.3935185185185,added grade number 6 to verse JHN 3:23,4
2025-01-16 12:32:59,90.3935185185185,reflected on verse JHN 3:23,5
2025-01-16 12:33:01,90.26388888888887,added grade number 1 to verse JHN 3:24,4
2025-01-16 12:33:03,90.3611111111111,added grade number 2 to verse JHN 3:24,4
2025-01-16 12:33:05,90.37499999999999,added grade number 3 to verse JHN 3:24,4
2025-01-16 12:33:08,90.38194444444443,added grade number 4 to verse JHN 3:24,4
2025-01-16 12:33:10,90.35833333333332,added grade number 5 to verse JHN 3:24,4
2025-01-16 12:33:12,90.34259259259258,added grade number 6 to verse JHN 3:24,4
2025-01-16 12:33:20,90.34259259259258,reflected on verse JHN 3:24,5
2025-01-16 12:33:23,90.31481481481481,added grade number 1 to verse JHN 3:25,4
2025-01-16 12:33:26,90.28703703703702,added grade number 2 to verse JHN 3:25,4
2025-01-16 12:33:28,90.32407407407408,added grade number 3 to verse JHN 3:25,4
2025-01-16 12:33:30,90.3287037037037,added grade number 4 to verse JHN 3:25,4
2025-01-16 12:33:37,90.33148148148148,added grade number 5 to verse JHN 3:25,4
2025-01-16 12:33:38,90.31944444444443,added grade number 6 to verse JHN 3:25,4
2025-01-16 12:33:44,90.31944444444443,reflected on verse JHN 3:25,5
2025-01-16 12:33:46,90.35648148148147,added grade number 1 to verse JHN 3:26,4
2025-01-16 12:33:48,90.3287037037037,added grade number 2 to verse JHN 3:26,4
2025-01-16 12:33:51,90.33796296296296,added grade number 3 to verse JHN 3:26,4
2025-01-16 12:33:54,90.31481481481481,added grade number 4 to verse JHN 3:26,4
2025-01-16 12:33:56,90.33981481481482,added grade number 5 to verse JHN 3:26,4
2025-01-16 12:33:59,90.32407407407408,added grade number 6 to verse JHN 3:26,4
2025-01-16 12:34:06,90.32407407407408,reflected on verse JHN 3:26,5
2025-01-16 12:34:09,90.3287037037037,added grade number 1 to verse JHN 3:27,4
2025-01-16 12:34:11,90.30092592592592,added grade number 2 to verse JHN 3:27,4
2025-01-16 12:34:13,90.31018518518518,added grade number 3 to verse JHN 3:27,4
2025-01-16 12:34:15,90.31481481481481,added grade number 4 to verse JHN 3:27,4
2025-01-16 12:34:17,90.3287037037037,added grade number 5 to verse JHN 3:27,4
2025-01-16 12:34:20,90.35185185185185,added grade number 6 to verse JHN 3:27,4
